Payer ID,Payer Identification Information,Status,Enrollment Required Type,270s Enrollment Available,Claims Information Type,Eligibility and Benefits Information Available,Remittance Information Available,eAttachment Information Accepts eAttachments,Processor,Eligibility Notes,,,,,,,,,,,,,,,
60054,Prudential Healthcare Ppo For Small Business,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
39180,Quartz,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
54259,Redwood Health Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
47076,Regional Care Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
36088,Reliance Standard Life,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,AMERI,,,,,,,,,,,,,,
80314,Reliastar (CA),TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,WLPNT,,,,,,,,,,,,,,
RLHA1,Renaissance Life And Health,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
66456,Resource One,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
41625,Rochester Public Schools,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX083,Rocky Mntn Hospital & Medical Srvc -Osb High & High,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
CX030,Safeguard,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
U8053,Samera Health,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX083,Sands Bethworks Gaming,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
CX083,Santa Clara Family Health Plan,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
SCION,Scion Dental,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,SCION,,,,,,,,,,,,,,
SDCOM,Scion Dental Commercial,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DPLAN,,,,,,,,,,,,,,
86057,Secure Care Dental,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
42561,Secure Health Plans,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
35202,Security Administrative Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
39045,Security Health,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,AMERI,,,,,,,,,,,,,,
TLX77,Security Life Insurance Co of America,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
64088,Select Administrative Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TPC17,Select Health,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
CX109,Seledent PPO,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
78702,Seminole Tribe of FL,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
VACMS,Sentara Health Plans,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
SHMS1,Shared Health of MS,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLW25,Shasta Administrative Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
SMW01,Sheet Metal Workers - Local 91,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
76342,Sierra Health Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLY60,SIHO,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
76578,Solstic Benefits Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,SOLST,,,,,,,,,,,,,
TPC11,South Carolina Healthy Connections,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DORAL,,,,,,,,,,,,,,
SE101,Southeastern Service Employee International Union,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
26374,Southland Benefit Solutions,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
60054,Southwestern Bell,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
60054,Southwestern Bell Exec. Custom Care,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
60054,Southwestern Bell Exec. Southwestern Bell,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
DSC01,Spraying Systems Co,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
89009,Standard Insurance Company of New York,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,AMERI,,,,,,,,,,,,,,
69019,Standard Insurance Company of Oregon,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,AMERI,,,,,,,,,,,,,,
24140,Starmed Claims,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
STR01,Starmount Life Insurance Co,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,UNUM1,,,,,,,,,,,,,
6089,Stirling & Stirling,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
68381,Student Insurance - Boston Mutual Life Insurance Company,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
68381,Student Insurance - Mega Life & Health Insurance Company,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
68381,Student Insurance - Mid-West National Life Ins Co of Tenn,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
68381,Student Insurance - Reliance Insurance Company,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
95202,Summacare,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
86083,Summit Administration Serivces Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
67814,Sun Life And Health Ins Co,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,FORTI,,,,,,,,,,,,,,
70408,Sun Life Financial,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,FORTI,,,,,,,,,,,,,,
31117,Superior Dental Care,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
TL301,Teamsters Local 301,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
BYQ00,Teamsters Local 377,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
74227,The Chesapeake Life Insurance Company - Student Insurance,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
73288,The Dental Companies,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,HUMAN,,,,,,,,,,,,,,
73288,The Dental Concern,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,HUMAN,,,,,,,,,,,,,,
TDN01,The Dental Network of Maryland,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,CARE1,,,,,,,,,,,,,,
TDN02,The Dental Network of Maryland,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,CARE1,,,,,,,,,,,,,,
TLW10,The Loomis Company,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TIC01,TIC International Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLY79,TLC Benefit Solutions Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLY35,Total Dental Administrators,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLY36,Total Dental Administrators - UT,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
65978,Travelers (Now Metlife),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,METLE,,,,,,,,,,,,,
CX002,Tricare Dental Plan (UCCI),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,UCCI1,,,,,,,,,,,,,,
CDCA1,Tricare Retiree Dental,,FALSE,FALSE,FALSE,RT General,FALSE,TRUE,,,,DD-MI,,,,,,,,,,,,,
TRNPC,Trinity Health Pace,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
ILDTA,Truassure Insurance Co,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,TA-IC,,,,,,,,,,,,,
62344,Tuckpointers Welfare Local 52,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TFQ75,UCHealth Plan Administrators,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
UFC02,UFCW - Local 880,,FALSE,,,,,,,,,,,,,,,,,,,,,,
47171,Blue Cross Blue Shield of Kansas City,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
BKC01,Blue Cross Blue Shield of Kansas City - Medicare (Dominion),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,DOMUS,,,,,,,,,,,,,,,
84105,Blue Cross Blue Shield of Kentucky (Anthem),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,WLPNT,,,,,,,,,,,,,,
TLU90,Blue Cross Blue Shield of Kentucky (FEP),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,WLPNT,,,,,,,,,,,,,,
23739,Blue Cross Blue Shield of Louisiana,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
BME01,Blue Cross Blue Shield of Maine,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,WLPNT,,,,,,,,,,,,,,
580,Blue Cross Blue Shield of Maryland / Carefirst,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,Can also use Payer ID TLX85,CARE1,,,,,,,,,,,,,,,
CBMA1,Blue Cross Blue Shield of Massachusetts,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,BC-MA,,,,,,,,,,,,,,
BCBSM,Blue Cross Blue Shield of Michigan,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DORAL,,,,,,,,,,,,,,
CBMI1,Blue Cross Blue Shield of Michigan Federal,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
BBMDQ,Blue Cross Blue Shield of Michigan/ Medicare Advantage,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DORAL,,,,,,,,,,,,,,
BXMNI,Blue Cross Blue Shield of Minnesota,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,UCC11,,,,,,,,,,,,,,
TLU22,Blue Cross Blue Shield of Minnesota (FEP),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,UCCI1,,,,,,,,,,,,,,
TBS01,Blue Cross Blue Shield of Mississippi,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TBS03,Blue Cross Blue Shield of Mississippi (Chip Claims Only),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DBENP,,,,,,,,,,,,,,
TLX52,Blue Cross Blue Shield of Missouri,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,WLPNT,,,,,,,,,,,,,,
TLU06,Blue Cross Blue Shield of Montana,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,WLPNT,,,,,,,,,,,,,
CBNE1,Blue Cross Blue Shield of Nebraska,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
84101,Blue Cross Blue Shield of Nevada,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,WLPNT,,,,,,,,,,,,,,
BNH01,Blue Cross Blue Shield of New Hampshire,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,WLPNT,,,,,,,,,,,,,,
84100,Blue Cross Blue Shield of New Mexico,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,WLPNT,,,,,,,,,,,,,,
55093,Blue Cross Blue Shield of New York (Empire),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DCARE,,,,,,,,,,,,,,
22099,Blue Cross Blue Shield of Nj (Horizon),TRUE,TRUE,TRUE,RT Detailed,FALSE,TRUE,,,,HORZN,,,,,,,,,,,,,,
HZFEP,Blue Cross Blue Shield of Nj (Horizon) - FEP,TRUE,TRUE,TRUE,RT Detailed,FALSE,TRUE,,,,HORZN,,,,,,,,,,,,,,
61473,Blue Cross Blue Shield of North Carolina,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,BC-NC,,,,,,,,,,,,,
61472,Blue Cross Blue Shield of North Carolina - Federal,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
61474,Blue Cross Blue Shield of North Carolina Select,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,BC-NC,,,,,,,,,,,,,
84105,Blue Cross Blue Shield of Ohio (Anthem),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
TLU91,Blue Cross Blue Shield of Ohio (FEP),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
TBOK1,Blue Cross Blue Shield of Oklahoma,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,WLPNT,,,,,,,,,,,,,,
CB850,Blue Cross Blue Shield of Oregon (Regence),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
CB870,Blue Cross Blue Shield of Rhode Island,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,UCCI1,,,,,,,,,,,,,,
RIFEP,Blue Cross Blue Shield of Rhode Island - Federal,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
EXC02,Blue Cross Blue Shield of Rochester (Excellus),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,In-State providers only,EXCEL,,,,,,,,,,,,,,,
EXC01,Blue Cross Blue Shield of Rochester (Excellus),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,Central NY,Syracuse,Utica,EXCEL,,,,,,,,,,,,,
38520,Blue Cross Blue Shield of South Carolina,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,BCSC1,,,,,,,,,,,,,
TLY09,Blue Cross Blue Shield of South Dakota,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CBTN1,Blue Cross Blue Shield of Tennessee,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,BB-TN,,,,,,,,,,,,,,
84980,Blue Cross Blue Shield of Texas,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,WLPNT,,,,,,,,,,,,,,
TFQ77,Blue Cross Blue Shield of Utah - Federal (Regence),TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
TLU43,Blue Cross Blue Shield of Utah (Regence),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,WLPNT,,,,,,,,,,,,,,
84103,Blue Cross Blue Shield of Virginia (Trigon),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,WLPNT,,,,,,,,,,,,,,
47570,Blue Cross Blue Shield of Washington,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,BC-WA,,,,,,,,,,,,,,
84103,Blue Cross Blue Shield of Virginia (Trigon),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
TLY47,Blue Cross Blue Shield of Washington DC,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
93200,Blue Cross Blue Shield of Washington (Regence),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,CAREI,,,,,,,,,,,,,,
301,Blue Cross Blue Shield of Western New York,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
39141,Blue Cross Blue Shield of Wisconsin,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,UCCI1,,,,,,,,,,,,,,
CX083,Blue Cross Blue Shield of Wisconsin - PPOD,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
TLX12,Blue Cross Blue Shield of Wyoming,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,UCCI1,,,,,,,,,,,,,,
BCD01,Blue Cross Dental,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DOMUS,,,,,,,,,,,,,
CBID1,Blue Cross Idaho,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,BC-ID,,,,,,,,,,,,,
CX004,Blue Cross ND (North Dakota Dental Service),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,UCCI1,,,,,,,,,,,,,,
CX083,Blue Cross of California - OSB High & Low,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
CX083,Blue Cross of California Plan SS10 & SS20,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
CX083,Blue Cross of California - PPOA,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
47198,Blue Cross of California (Wellpoint),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,WLPNT,,,,,,,,,,,,,,
BLUEC,Blue Cross of Idaho Medicare Advantage,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,BC-ID,,,,,,,,,,,,,
52133,Blue Shield of California,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DBENP,,,,,,,,,,,,,,
BSCA2,Blue Shield of California - Federal,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CBID2,Blue Shield of Idaho (Regence),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
800,Blue Shield of Northeast New York,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,UCCI1,,,,,,,,,,,,,,
CB865,Blue Shield of Pennsylvania,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,UCCI1,,,,,,,,,,,,,,
CBPA2,Blue Shield of Pennsylvania - Dental Plus,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,UCCI1,,,,,,,,,,,,,,
36609,Boilermakers National Health And Welfare Fund,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLX71,Bollinger Insurance,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
74237,Boon-Chapman Benefit Administrators,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
4210,Boston University Dental Health Plan,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,BC-MA,,,,,,,,,,,,,
67707,Bps First Health,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
BRKPT,Breckpoint,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX028,Bridgeport lic of Missouri,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-MO,,,,,,,,,,,,,,
BRIDG,Bridgespan Health,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX032,Brokers National,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,AMERI,,,,,,,,,,,,,,
BYF00,Canton Electric Welfare Fund,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX095,Capitol Dental,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,AMERI,,,,,,,,,,,,,,
25916,BSI Companies,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
49984,Business Administrators & Consultants (BAC),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
61301,Businessmen's Assurance (NE),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
42150,Butler Benefits,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX083,Cal Optimal - Onecare,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
CBC01,Capital Blue Cross,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DOMUS,,,,,,,,,,,,,
CAPHP,Caprock Health Plans,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
CX083,Care1St Health Plan Medicare Advantage,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
CX083,Care1St Php La & San Bernadino County,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
75191,Carefirst Administrators,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLY44,Careington Corporation,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
93975,Careoregon,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
GACS1,Caresource - Georgia,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,SCION,,,,,,,,,,,,,,
INCS1,Caresource - Indiana,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
KYCS1,Caresource - Kentucky,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
