Payer ID,Payer Identification Information,Status,Enrollment Required Type,270s Enrollment Available,Claims Information Type,Eligibility and Benefits Information Available,Remittance Information Available,eAttachment Information Accepts eAttachments,Processor,Eligibility Notes,,,,,,,,,,,,,,,
CKOH2,Caresource - Ohio,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
WVCS1,Caresource - West Virginia,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DORAL,,,,,,,,,,,,,,
TFQ25,Carpenters Combined Funds,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,UCCII,,,,,,,,,,,,,,
TLW06,Carpenters Health And Welfare Trust Funds,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-MO,,,,,,,,,,,,,,
37060,Caterpillar Inc,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DBENP,,,,,,,,,,,,,,
34643,Cement Masons Union-I,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
3036,CBA Blue Dental / EMP Benefit Plan Admin,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLU51,Central PA Teamsters Health & Welfare Fund,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
34097,Central Reserve Life,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
36215,Central States Health And Welfare Fund,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,CSF01,,,,,,,,,,,,,
34154,Chesterfield Resources Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLY40,Chicago Regional Council of Carpenters,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-IL,,,,,,,,,,,,,,
60054,Choice Plus (TRW),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
CHPWA,CHPWA Claims,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
38308,Christian Brothers Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
62308,Cigna,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,Paper remittances turned off if TRUE,PROV1,,,,,,,,,,,,,,,
10050,Cigna (DHMO),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,Paper remittances turned off if TRUE,PROV1,,,,,,,,,,,,,,,
CGHMO,Cigna Dental (HMO),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,Paper remittances turned off if TRUE,PROV1,,,,,,,,,,,,,,,
TLU52,Citizens Security Life Insurance Co,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CAS89,Coastal Administrative Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
85493,Coastal Dental Plan,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLU53,Combined Insurance Service,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
COM01,Community Care of Oklahoma,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,DOMUS,,,,,,,,,,,,,,
CX083,Community Insurance - HMOA & PPOB,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
CX083,Community Insurance - PPOD & PPOF,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
48005,Companion Life,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
77828,Companion Life,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CLICA,Companion Life Insurance Company of California (LOB CLIC),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX021,Compbenefits,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,HUMAN,,,,,,,,,,,,,,
720,Comprehensive Care Service (CCSTPA),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,UCCI1,,,,,,,,,,,,,,
74234,Compusys - Erisa Group,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CAS01,Concierge,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
37307,Connecticut Carpenters Health Fund,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-NJ,,,,,,,,,,,,,,
TLU56,Connecticut Carpenters Health Plan,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-NJ,,,,,,,,,,,,,,
62308,Connecticut General (Cigna),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,Paper remittances turned off if TRUE,PROV1,,,,,,,,,,,,,,,
37135,Consociate Group,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
52132,Cooperative Benefit Administrators,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DBENP,,,,,,,,,,,,,,
TFQ74,Corefive,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
56116,Corporate Benefit Services Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
PHPMC,Correction Health Partners,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
98477,Cow Creek Band of Umpqua Tribe of Indians (CCBUTI),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX054,Csea Employee Benefit Fund,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,CSEA1,,,,,,,,,,,,,,
TFQ58,Custom Design Benefits,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
60054,Customcare (Southwest Bell Execs),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
7689,Cypress Benefit Admin/Lucent Health,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
39199,Cypress Dental,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLZ04,Cypress Dental Administrators,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DPLAN,,,,,,,,,,,,,
DDS01,DDS Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
94276,Delta Dental - DDIC AL,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
TLZ34,Delta Dental Healthy Families,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
94276,Delta Dental of Alabama,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
CDOR1,Delta Dental of Alaska,TRUE,TRUE,TRUE,RT Detailed,TRUE,FALSE,,,,ODS01,,,,,,,,,,,,,,
86027,Delta Dental of Arizona,TRUE,TRUE,TRUE,RT General,FALSE,TRUE,,,,DD-MI,,,,,,,,,,,,,,
DELAR,Delta Dental of Arkansas,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-MI,,,,,,,,,,,,,,
ARIND,Delta Dental of Arkansas (Individual),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-MI,,,,,,,,,,,,,,
77777,Delta Dental of California,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
84056,Delta Dental of Colorado,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-C0,,,,,,,,,,,,,,
22189,Delta Dental of Connecticut,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-NJ,,,,,,,,,,,,,,
51022,Delta Dental of Delaware,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
52147,Delta Dental of District of Columbia (DC),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
94276,Delta Dental of Florida,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
94276,Delta Dental of Georgia,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
82029,Delta Dental of Idaho Platinum Batch,TRUE,TRUE,TRUE,RT Detailed,FALSE,TRUE,,,,DD-ID,,,,,,,,,,,,,,
47598,Delta Dental of Illinois (Group Plans),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-IL,,,,,,,,,,,,,,
IDIND,Delta Dental of Illinois (Individual),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-IL,,,,,,,,,,,,,,
DELTI,Delta Dental of Indiana,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-MI,,,,,,,,,,,,,,
CDIA1,Delta Dental of Iowa,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-IA,,,,,,,,,,,,,,
CDIAM,Delta Dental of Iowa - DWP Batch,TRUE,TRUE,TRUE,RT Detailed,TRUE,FALSE,,,,DD-IA,,,,,,,,,,,,,,
CDKS1,Delta Dental of Kansas,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-KS,,,,,,,,,,,,,,
CDKY1,Delta Dental of Kentucky,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-KY,,,,,,,,,,,,,,
94276,Delta Dental of Louisiana,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
2027,Delta Dental of Maine,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,NE-DD,,,,,,,,,,,,,,
23166,Delta Dental of Maryland,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
4614,Delta Dental of Massachusetts,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-MA,,,,,,,,,,,,,,
DELTA,Delta Dental of Michigan,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-MI,,,,,,,,,,,,,,
CDMN1,Delta Dental of Minnesota,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-MN,,,,,,,,,,,,,,
94276,Delta Dental of Mississippi,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
43090,Delta Dental of Missouri,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-MO,,,,,,,,,,,,,,
94276,Delta Dental of Montana,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
7027,Delta Dental of Nebraska,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-MN,,,,,,,,,,,,,,
94276,Delta Dental of Nevada,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
2027,Delta Dental of New Hampshire,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,NE-DD,,,,,,,,,,,,,,
22189,Delta Dental of New Jersey,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-NJ,,,,,,,,,,,,,,
DELTM,Delta Dental of New Mexico,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-NM,,,,,,,,,,,,,,
11198,Delta Dental of New York,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
56101,Delta Dental of North Carolina,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-MI,,,,,,,,,,,,,,
CDND1,Delta Dental of North Dakota,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-MN,,,,,,,,,,,,,,
2027,Delta Dental of Northeast (ME NH VT),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,NE-DD,,,,,,,,,,,,,,
DELTO,Delta Dental of Ohio,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-MI,,,,,,,,,,,,,,
DELOK,Delta Dental of Oklahoma,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-OK,,,,,,,,,,,,,,
CDOR1,Delta Dental of Oregon,TRUE,TRUE,TRUE,RT Detailed,TRUE,FALSE,,,,ODS01,,,,,,,,,,,,,,
23166,Delta Dental of Pennsylvania,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
66043,Delta Dental of Puerto Rico,TRUE,TRUE,TRUE,RT Detailed,TRUE,FALSE,,,,,,,,,,,,,,,,,,
5029,Delta Dental of Rhode Island,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-RI,,,,,,,,,,,,,,
43091,Delta Dental of South Carolina,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-MO,,,,,,,,,,,,,,
54097,Delta Dental of South Dakota,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DD-SD,,,,,,,,,,,,,
DELTN,Delta Dental of Tennessee,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-TN,,,,,,,,,,,,,,
94276,Delta Dental of Texas,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
94276,Delta Dental of Utah,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
2027,Delta Dental of Vermont,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,NE-DD,,,,,,,,,,,,,,
CDVA1,Delta Dental of Virginia,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-VA,,,,,,,,,,,,,,
91062,Delta Dental of Washington,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,Requires EFT,WA-DS,,,,,,,,,,,,,,,
31096,Delta Dental of West Virginia,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-CA,,,,,,,,,,,,,,
39069,Delta Dental of Wisconsin,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-WI,,,,,,,,,,,,,,
7025,Delta Dental of Wyoming,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DD-WY,,,,,,,,,,,,,
94235,Delta Health Systems (CA),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CDCA2,Deltacare USA / PMI - Claims,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,DD-CA,,,,,,,,,,,,,,
CDCAP,Deltacare USA / PMI - Encounters,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,DD-CA,,,,,,,,,,,,,,
52133,Dental Benefit Providers,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DBENP,,,,,,,,,,,,,,
DCP01,Dental Care Plus,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DORAL,,,,,,,,,,,,,,
DHSV1,Dental Health Services,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
DNOAT,Dental Network of America (DNOA),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DNOA1,,,,,,,,,,,,,
DSL01,Dental Select,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DENTS,,,,,,,,,,,,,
4356,Dentaquest (Commercial),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DORAL,,,,,,,,,,,,,,
CX014,Dentaquest (Government),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DORAL,,,,,,,,,,,,,,
88888,Dentegra,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DD-CA,,,,,,,,,,,,,
94146,Denti-Cal (Medicaid of CA),TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,DNCAL,,,,,,,,,,,,,,
UTUDD,Dentist Direct,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DD-DP,,,,,,,,,,,,,
TFQ56,Deseret Mutual Benefit Administrators,TRUE,TRUE,TRUE,RT General,FALSE,TRUE,,,,,,,,,,,,,,,,,,
UTUDQ,Direct Care Administrators,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLW78,Diversified - 90 Degree Benefits,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
CX040,Diversified Administrative Corporation,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
DOM01,Dominion National,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,HUMAN,,,,,,,,,,,,,
DPLAN,Dplan (Commercial),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
DRAD1,Dr Administrative Services Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
35186,Dunn And Associates,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
65055,Eagles Benefits By Design,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLZ28,Eastern Life And Health,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,AMERI,,,,,,,,,,,,,,
CX083,Easychoice Health Plan,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
81039,EBMS,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLU59,Educators Mutual Insurance Assoc,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
73288,EHI,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,HUMAN,,,,,,,,,,,,,,
30506,Electrical Welfare Trust Fund,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
EMBDO,Emblem Dentaquest,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DORAL,,,,,,,,,,,,,
13551,Emblem Health (Group Health Inc),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,GHI01,,,,,,,,,,,,,
73288,Emphesys Employers Health Plan of Wisconsin,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,HUMAN,,,,,,,,,,,,,,
CX083,Empire Health Choice - HMO,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
CX083,Empire Health Choice Assurance - Osb Low & Ppob,TRUE,TRUE,TRUE,RT DETAILED,FALSE,FALSE,,,,LIBTY,,,,,,,,,,,,,,
60221,Employee Benefit Services Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
42149,Employee Benefit Systems,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,EMPBS,,,,,,,,,,,,,
CX031,Employer Plan Services Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
73288,Employers Health Ins of Winconsin (EHI) (Emphesys),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,HUMAN,,,,,,,,,,,,,,
WT016,Encara,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,39069,,,,,,,,,,,,,,
46278,Envolve Health,TRUE,TRUE,TRUE,RT Detailed,FALSE,FALSE,,,,DHW02,,,,,,,,,,,,,,
CX037,Epsi Dental Ii,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
62308,Equicor,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,Paper remittances turned off if TRUE,PROV1,,,,,,,,,,,,,,,
78077,Equitable,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,,,,,,,,,,,,,,,
34108,Es Beveridge And Associates,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
64192,Everyage - Elderhaus Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLY84,FCE Benefit Administrators Inc,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
71056,Fed Ex Freight East,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,Paper remittances turned off it TRUE,PROV1,,,,,,,,,,,,,,,
BCAFD,FEP Blue Dental,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,Paper remittances turned off if TRUE,PROV1,,,,,,,,,,,,,,,
59322,FHCP Medicare,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,FEPBD,,,,,,,,,,,,,
TLU64,Fedex Freight Health Benefit,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLU69,Fidelio Insurance Company,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
72630,First Ameritas Life Insurance Corp of New York,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,AMERI,,,,,,,,,,,,,,
TLZ41,First Commonwealth,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,GUARD,,,,,,,,,,,,,,
CX090,First Continental Life And Accident,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,FCL01,,,,,,,,,,,,,
TLU63,First Dental Health,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,FIRST,,,,,,,,,,,,,,
TFZ08,First Plan Blue,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-MN,,,,,,,,,,,,,,
71005,First Reliance Standard Life - New York,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
DDNJF,Flagship - Deltacare (DDNJ),TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,DD-NJ,,,,,,,,,,,,,,
R7004,Flex Compensation,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,DD-MN,,,,,,,,,,,,,
60054,Flexcare,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
76031,Florida Combined Life (BCBS of FL),,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,UCCI1,,,,,,,,,,,,,
FDB01,Florida Dental Benefits,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,FLDB1,,,,,,,,,,,,,
61461,Florida Health Administators,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
60054,Florida Power & Light,TRUE,TRUE,TRUE,RT Detailed,TRUE,TRUE,,,,ΑΕΤΝΑ,,,,,,,,,,,,,,
25059,Forest County Potawatomi,,FALSE,FALSE,FALSE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,
TLU19,Formula Corporation,TRUE,TRUE,TRUE,RT General,FALSE,FALSE,,,,,,,,,,,,,,,,,,
